global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
964.4707100334988	0.8334167052065595	930203.7505125212	0.6945834045173573	1005.9641904316976	-5.352542191922453	28.64970791631001	1011963.9524309008	920.0079345067342	0.2250876744587913	846414.5995553472	0.0506644611932668	935.4823702092756	798.5377027269394	1.113063	18.754181	0.0475745404830949	0.0249504177327554	-0.1484699257	0.0126287596	-0.0828025473	0.176222631	-0.0050141743	-0.1223179103	-0.0954917501	0.0254966911	-0.1800325726	0.0645479249	0.105803334	-0.0046672391	0.0437371858	-0.0303090908	0.0191197533	0.1148650755	0.0102909391	-0.1428242477	-0.014857019	0.1410212229	-0.0137098245	0.0397481526	-0.0199628487	0.0624394461	0.0338245918	-0.0467580374	-0.1141950735	0.0329391234	0.0320092533	-0.0764940203	-0.1479032368	0.0409461074	-0.0431309261	-0.1518883004	0.0443575802	-0.0588312818	0.1516919638	0.1444520548	0.1247500156	-0.1082236172	0.0093050229	0.0341281327	-0.1101715404	0.0362696548	0.0541277387	-0.070925375	-0.0144858945	0.1484529318	-0.1331704147	-0.0241199713	-0.1690617591	-0.0642874287	0.1093191267	0.0827298213	0.0622834608	-0.1188280523	-0.0538116636	-0.1083770175	0.1005958473	0.0192008658	-0.0098888453	0.0692328137	0.0337190319	0.0499283883	0.1246960388	-0.0844511616	-0.0270312342	0.083875313	0.0113344297	0.0096808806	-0.1013388557	0.1073708984	0.1475836461	-0.0508737079	0.0200281959	-0.0815337588	-0.0920035215	-0.0466473523	-0.0148767453	0.0138878009	-0.0380990851	0.0330264241	0.081155113	0.0351316607	-0.0065738239	-0.0374841779	-0.1073968334	0.1087016867	0.0202520143	0.1581533389	0.0870207718	0.1003506542	0.0109173583	-0.0739386456	0.1127086307	0.0246553739	-0.068645834	0.0337442835	0.0384585952	0.0450264562	0.0511288464	-0.0320784763	-0.039477462	0.0440735788	0.1407814791	-0.0427377113	0.214572689	-0.0151740128	-0.1255324169	0.0446835199	0.1150284477	0.0034944421725526	0.0007996848107296	6.394957965116368e-07	1.2211126097314137e-05	0.1576963736768988	0.0133282961778604	0.0001776434790047	0.024868146270844	0.2780434031996464	0.0130506296957548	0.0773081340628411	0.0001703189354557	-0.0040392883166284	-0.0002803910122163	1.6315850104850692e-05	7.861911973168136e-08	0.0018470915030455	1.7818547663599974e-05	3.1750064083998407e-10	3.411747020622884e-06	-0.0007837727773562	-0.0001097090360951	1.2036072600915965e-08	6.142997665246515e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.3805112491912	0.9098012156923688	931959.5314997496	0.827738252075312	1013.4872104393507	7.523020007653145	56.59583003554952	1027156.3257241368	920.8091763178508	0.8012418111165971	847889.5391911587	0.6419884398814046	936.8946619596588	796.3026238396054	1.112159	18.738947	0.0323483165044424	0.0164010413995093	-0.0950879876	0.0829891719	-0.1043148793	0.1926116279	-0.0914025756	0.1437030578	-0.1332206965	0.0130927303	-0.1696404067	0.1386366974	-0.0050508041	0.1624798139	-0.0677938804	-0.0233801734	0.0178862933	0.078450235	0.0644046774	-0.0877342838	-0.2036977735	0.2110477345	-0.1533090028	0.0517256402	0.0143620117	-0.102618456	0.1683837012	-0.0836382855	0.0576788413	0.1248817799	-0.0641527728	0.0634571105	-0.019407061	-0.1137136752	0.078845781	-0.0999564488	0.0030491959	-0.0528399092	-0.1064035212	0.0139918778	-0.0738568838	0.0217061078	-0.0317370758	0.0971891889	0.0145518745	-0.0128461419	0.0700348416	-0.0712353433	0.019376486	0.0015032702	0.1942671971	-0.0279759014	-0.1298369397	-0.0884009603	0.2358896984	-0.1081916613	0.2093931563	-0.0170292887	0.0003893073	-0.0244700016	0.0860395762	-0.0424682875	-0.126221118	-0.0310052946	0.0305428587	-0.0281479672	0.0577453893	0.1201952686	-0.0128970967	0.1198151317	-0.0993016695	0.009911588	-0.1550425447	-0.021365738	0.0599339236	-0.0559276	0.0502703244	0.1408384962	0.0899362169	-0.0066242621	0.0718756757	-0.0045042602	-0.0793773919	0.1128332892	-0.0701519494	0.0416738172	-0.0272301086	0.0684805306	-0.0056004652	0.0407756889	-0.0010999875	0.1600574815	0.1018755663	0.1130404681	-0.0511687181	0.1186746978	0.1052094172	-0.0479088345	-0.0091857655	-0.0131923606	-0.0982349932	-0.0458348683	-0.0046197828	0.0272866518	-0.0427810544	-0.0233633358	-0.1231429353	0.0075298178	0.0020091595	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	0.0046498390469196	0.001155396874367	1.3349419372970336e-06	2.1621003162258177e-05	0.1608711619605287	0.0031747882836299	1.0079280645873744e-05	0.0258795307505306	0.2646818962546859	-0.0133615069449604	0.0700565062049763	0.0001785298678402	-0.0041947301974186	-0.0001554418807902	1.759576142913549e-05	2.4162178303594878e-08	0.0019701839056471	0.0001230924026016	1.5151739578234448e-08	3.881624622070862e-06	-0.0007983709819941	-1.4598204637900048e-05	2.1310757865000647e-10	6.373962248902236e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.3281438021748	-0.0523674470163086	931858.4252165525	0.0027423495070058	1016.7895289895064	3.3023185501556327	10.905307806702	1033860.9462627022	919.7603357315064	-1.0488405863443404	845959.0751849334	1.1000665755631398	935.3385665139132	792.8312023304127	1.109297	18.690735	0.0409376436519923	0.0327846482876119	0.033193883	0.1121024179	-0.0681854144	0.0653836607	0.0834810686	0.163830612	-0.0341365091	-0.029506782	0.0011565574	0.1475386224	-0.0490224936	0.1105048756	0.0175367898	0.0892188041	0.0481641128	0.0169492145	0.0096931	-0.0929222135	-0.0875255418	-0.159275918	-0.0336149636	-0.0621509582	-0.0580554007	-0.0481930843	-0.0996798315	0.021964562	-0.234044338	-0.0416055181	-0.0619148503	-0.0578391764	-0.1288573178	0.0209460453	0.0332579747	-0.1667201677	-0.107807252	0.1307772316	-0.1489411735	0.0291768707	-0.0751399996	0.0501299465	-0.0509568426	0.0226385559	0.1083680554	-0.1467216839	0.0712377649	0.0796506731	-0.1316535155	-0.0028916686	-0.1415014066	-0.0529005146	-0.0592962964	-0.1070807306	0.0958497697	-0.084871496	-0.0631550635	0.0758418146	0.0390147139	0.0865527222	0.0121070833	-0.0059467535	-0.1002634049	0.0861172057	0.0875478318	0.0805066945	0.1328491691	-0.1910231499	0.0270336592	-0.0590221827	0.0116435094	-0.0765976046	-0.0023133749	0.0189124137	0.0207151787	-0.0394049754	0.0260872063	0.1136009084	0.0387788949	-0.0385986404	-0.1231566867	-0.0062452178	-0.1879295155	-0.0027299276	0.0865403027	0.0417914747	-0.053172599	0.1012317637	0.0984744728	-0.0167282097	-0.0507272154	0.0221077397	0.0652197167	-0.0297205209	0.0081958632	0.0827578126	-0.127245726	-0.0301549941	-0.0211869329	-0.0588382974	-0.1062949119	-0.0101600491	0.0816699328	-0.0842878997	-0.0117185253	0.0578691349	0.0991311042	0.0407468871	-0.0419982852	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	0.0016014407561044	-0.0030483982908152	9.292732139445034e-06	2.5646124953122325e-06	0.1284360471370575	-0.0324351148234711	0.0010520366736117	0.0164958182041924	0.2602550683902649	-0.004426827864421	0.0677327006228214	1.9596804941214205e-05	-0.0041947365745699	-6.3771512992180646e-09	1.7595814930034414e-05	4.066805869311865e-17	0.0019501874963867	-1.9996409260400295e-05	3.9985638330942277e-10	3.8032312710630247e-06	-0.0007989142490481	-5.43267053999992e-07	2.951390919618303e-13	6.382639773320896e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.9917464553592	1.6636026531843982	935073.0377127858	2.767573787682169	1012.144757938956	-4.644771050550389	21.573898112030967	1024437.0110233078	920.2255922953289	0.4652565638224359	846815.1407152888	0.2164636701798604	935.5074588221986	795.8738417297444	1.004829	16.930529	0.0622185460305766	0.0381819320572689	0.0636114813	0.0855649588	-0.0453043795	-0.0535808853	0.1360125692	0.0520896166	-0.0180012266	-0.0846424217	0.0690363097	0.1203307106	0.0414312404	-0.0166377102	0.0331045061	0.1708970593	0.0630862272	-0.0718133691	-0.0711259403	0.0094470405	-0.008252985	-0.1933836496	-0.0449991789	-0.1034750205	0.0054295911	-0.0066289231	-0.0642597947	-0.1602651238	-0.0164320243	-0.0096230177	0.0017545806	-0.0382882218	-0.1080096772	-0.0027884707	0.1130331454	0.1024968234	-0.0373893697	0.0125304496	0.168766829	-0.140670246	0.069761596	-0.1829125531	0.1503894362	-0.0379249616	0.0667988847	-0.0089754187	-0.0042629305	0.0684118122	-0.0283549101	0.0723626872	0.0546298989	-0.0691518485	-0.0142959733	-0.09135638	-0.0746491984	-0.0646200783	-0.1911048563	0.1035196391	0.0256562382	-0.0195243083	0.0634001853	-0.0604923114	-0.129751542	0.0124979561	-0.0690033322	-0.0037148158	0.170440311	-0.0246874287	-0.0240773231	-0.1209625116	0.0316622867	-0.0098546123	0.0377325558	-0.2038343284	0.1298204258	-0.0476401304	-0.1249814665	-0.1023160656	0.0233361566	0.0556065224	0.0453916341	0.0642677033	0.0230904803	-0.0105185294	0.0960302166	0.0450262636	-0.085662438	0.0223522287	0.0983911156	0.0041940385	-0.0528055398	-0.0596020388	0.0068737223	-0.1196835907	0.0777261106	0.0146260366	-0.1822827786	0.0313132352	-0.147254851	0.0002391496	-0.046862781	-0.1105103006	0.1337787766	-0.0570393853	-0.0065242448	0.0211432719	0.129405139	0.1299227124	-0.0960738302	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	0.003630172756047	0.0020287319999426	4.115753527591101e-06	1.317815423874587e-05	0.1618034872897027	0.0333674401526452	0.0011133860623403	0.0261803684991089	0.2597999635735561	-0.0004551048167087	0.067496021072821	2.0712039419154649e-07	-0.0044611406981076	-0.0002664041235377	1.9901776328311967e-05	7.09711570378904e-08	0.0022092914360527	0.000259103939666	6.71348515504422e-08	4.880968649415801e-06	-0.0007970769310262	1.8373180219000227e-06	3.3757375135986127e-12	6.353316339741457e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.933746211552	0.9419997561927858	936895.7370551293	0.8873635406672677	1014.2916927680284	2.146934829072393	4.609329160284105	1028787.6380182324	920.3974943161012	0.171902020772336	847131.5475433575	0.0295503047456126	935.066391404926	800.4537316327372	0.908751	15.311693	0.03476578252257	0.0184063394046355	0.0806292682	0.0696010644	-0.0508936706	-0.1190391299	0.0761751336	-0.0328365895	0.0028757467	-0.0584627653	0.1829802281	0.0879215776	0.0841276887	-0.0061320361	0.0401249919	0.0595854451	0.0531984834	-0.059408474	-0.0698929469	0.0084243593	-0.0321934695	-0.030799634	-0.010088464	-0.1383128829	0.0196113227	0.020493841	-0.0300652223	-0.140219722	0.0256061392	0.1178012961	0.1035978418	0.0551033296	0.0498254345	0.0218051325	0.0357286172	0.0798360774	0.0837949815	0.0307540178	0.0801877821	0.0576579293	-0.0669699042	-0.143907986	-0.0533108124	0.1119544693	0.0011136868	0.0699766318	0.0134462308	-0.091751233	-0.0875173287	-0.0549882635	-0.0022887281	-0.0529911827	0.0173597949	-0.0807664101	-0.0664203745	-0.0282600456	-0.0857271267	0.0500460392	-0.0912922575	-0.0149805012	0.0546245951	-0.049453464	-0.0203414819	-0.0621257733	-0.0701991577	-0.0938280557	0.1318939773	0.0111269405	0.0134636707	-0.1010304622	-0.0570152196	0.0491493694	0.0150166088	-0.074517139	-0.0252509214	-0.0076852564	-0.1061599297	0.0206078801	-0.061144904	0.0802877062	-0.1304822518	-0.03270641	0.0077884528	0.0336266048	0.0139236186	0.0439582126	-0.0589658467	-0.0457593619	0.0869719837	0.0353601396	-0.0730396783	-0.0744855268	-0.0262143519	-0.112767488	0.045581278	-0.0808214584	-0.0951692485	0.0070358577	-0.150628244	-0.0064901511	-0.0415783105	-0.1048595779	0.0739955896	-0.0570383734	0.0093116283	0.0037748933	0.0607780854	0.1056446327	-0.0412327981	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	0.0020571980156205	-0.0015729747404265	2.4742495340198158e-06	4.232063675472922e-06	0.1530369404029272	-0.0087665468867755	7.685234431803322e-05	0.023420305127889	0.2545039372945581	-0.005296026278998	0.0647722540984323	2.8047894347837407e-05	-0.0041941787087768	0.0002669619893308	1.7591135041156627e-05	7.126870374745818e-08	0.0020946833939772	-0.0001146080420755	1.3135003308379622e-08	4.387698521003841e-06	-0.0007981115919473	-1.0346609210999842e-06	1.070523221651468e-12	6.369821132006534e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968.2415124818586	0.3077662703066153	937491.6264931572	0.0947200771384445	1012.2392454775508	-2.0524472904776303	4.212539880188966	1024628.2900849612	921.1973957697552	0.7999014536540017	848604.641972979	0.639842335557785	934.9850489420184	805.155601789081	0.959795	16.171751	0.0173473541337281	0.009782839520996	0.0785017747	0.0174630262	0.0007198222	-0.1344997028	-0.0438222554	-0.1210024438	0.0262904387	-0.048672344	0.1466320613	-0.0324909991	0.066221203	0.0097572555	0.0484722342	-0.0938869387	0.0385297001	-0.0860053792	-0.0178376777	0.0748637862	0.0126370992	0.0828470122	0.1194771558	-0.016503556	0.0295368148	0.0536150438	0.0584884867	0.1049711055	0.0561528395	-0.0218753894	-0.0773683549	0.0464900248	0.1402527742	-0.0181445703	0.0237778291	0.0002157153	0.0314116503	0.0470233011	0.1757469947	0.1185652518	0.0568767646	0.0190945665	-0.0292173264	-0.078111306	0.1318838024	-0.0188500408	0.0221663497	-0.0032624668	0.1107740889	-0.0158445223	-0.1163109688	-0.0354370258	0.0965974617	-0.0182882244	-0.0833591718	0.0188435266	-3.64217e-05	-0.0724487318	-0.143084823	-0.0416412404	0.0567425186	0.0167315467	0.0514039604	-0.0869682634	-0.0046722837	0.1547572802	0.0083918292	0.0320950231	0.0118414367	-0.0819037603	-0.0791133715	0.0035303605	0.0353536843	0.0018493138	-0.0001640444	0.0215712826	0.0002422266	-0.2026207698	-0.0130310825	-0.0661271081	-0.0127822915	-0.1056967488	-0.0096384847	-0.0436457598	-0.1789673442	0.034851032	-0.0308946555	-0.113044838	0.0278641849	0.0087292216	-0.1115266211	-0.0860585105	-0.0912543109	-0.0612674479	-0.0103555054	-0.1274157393	0.0512790812	0.0292539309	-0.2343297162	0.0346491614	0.0259674782	-0.1235932464	0.0287484045	-0.0167343399	0.079203858	0.0481676408	-0.0921988865	0.0580609607	0.0196470905	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	0.0037441600208723	0.0016869620052518	2.8458408071631744e-06	1.401873426189846e-05	0.1510608188338551	-0.001976121569072	3.905056455751949e-06	0.0228193709867547	0.2551170148827424	0.0006130775881842	0.0650846912826814	3.758641291338738e-07	-0.0043126250484369	-0.00011844633966	1.8598734808405373e-05	1.4029535378875747e-08	0.0022367309670581	0.0001420475730809	2.017751301817368e-08	5.002965418996663e-06	-0.0007971816452639	9.299466833999564e-07	8.64800833966579e-13	6.354985755456585e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968.6395886668952	0.3980761850365297	938262.652732772	0.1584646490932375	1015.6292949379562	3.3900494604054074	11.492435343994996	1031502.86473617	920.8590923945108	-0.3383033752444362	847981.4680456421	0.1144491737017778	934.3588978890596	805.6086654864922	0.947531	15.965114	0.0446707807275815	0.0237445361011522	0.073900904	0.0151612606	0.0125359883	-0.1313716593	-0.1167208594	-0.1024598644	-0.0136290706	-0.0193517237	0.1163979395	-0.0660096498	0.0799569307	0.1363633076	0.0790798417	-0.0450506002	0.066290824	-0.0446810447	0.0171475568	0.0642044031	-0.0620220323	0.0808731148	0.0820814334	0.0634248671	-0.0342758365	0.2029380194	0.0370694156	0.1060073377	-0.0157961497	0.0765310405	0.0221750682	0.0713333871	0.0878124978	-0.0020247554	0.1391368742	-0.0489068846	-0.1013624802	0.1567177204	0.0494731311	-0.1565103658	0.0080366543	-0.0375338763	0.11342364	0.1191673657	-0.0223672528	-0.0628598778	0.0346259582	-0.0148082612	-0.126930805	0.0394940864	-0.047024787	-0.0475252245	0.1100488183	0.0458373934	-0.011949343	-0.0497134967	0.0350440903	-0.1353592891	-0.0438517175	-0.0874680996	0.0211022285	-0.0055827321	0.1572769333	-0.0548242951	0.0136748186	0.0723793276	0.083807834	0.0469782771	-0.0762155381	-0.0507118758	-0.1945980441	-0.0863477116	0.106075778	-0.0558882494	-0.1137645739	-0.1305440599	0.0472395139	-0.0058443156	0.1495406961	0.0654598829	-0.0717884104	0.1048033188	0.0047615114	-0.0734781228	0.122183425	0.0409615123	-0.046432765	-0.0135637395	0.0956733152	-0.0199472325	-0.1347799726	-0.077479983	-0.1098051093	0.0417280073	0.0125453087	-0.1088570126	0.1169505307	0.0635678504	-0.1507549769	0.0102383303	0.010450659	-0.1648450808	0.0451091834	0.0414153101	0.0614181999	0.0047105653	-0.0726918245	0.0684491203	-0.0307164828	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	0.0012937316193699	-0.0024504284015024	6.004599350889608e-06	1.6737415029574638e-06	0.1614835650648416	0.0104227462309864	0.0001086336389955	0.0260769417860509	0.2385701577549497	-0.0165468571277927	0.0569157201712215	0.0002737984808075	-0.0042542197319238	5.840531651309967e-05	1.809838552748981e-05	3.411180996995353e-09	0.0019912066245575	-0.0002455243425005	6.02822027603519e-08	3.964903821681673e-06	-0.0007982669655962	-1.0853203322999183e-06	1.1779202237036052e-12	6.372301483621647e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968.6757579980152	0.0361693311200497	938332.7241330292	0.0013082205136717	1014.7526314101532	-0.8766635278029753	0.768538940979958	1029722.9029538302	920.8756384531656	0.0165460586548533	848011.9414965254	0.0002737720570098	935.772161383378	808.8884771639708	0.9358280000000002	15.767926	0.0555500274723768	0.0296515626307812	0.0855802332	0.0478528789	-0.0232180958	-0.1700628995	0.002074408	-0.0695753552	-0.0048811503	-0.0216573982	0.1193867366	-0.0669034829	-0.0609344263	0.0549087257	0.0908984568	0.0509798492	0.072969351	-0.0809349672	-0.0249536639	0.1087409123	-0.0479349854	0.0037990287	-0.0040570557	-0.0880483161	-0.0202329265	0.0852213455	-0.0598350703	0.0187409593	-0.060069636	-0.0283384714	0.0787606456	-0.0104714203	0.0551719087	-0.0501026664	0.1087870267	-0.0809250043	-0.1292602479	-0.0061795135	0.1077994664	-0.0995897778	-0.0018663292	-0.093413785	0.0091074881	-0.0261817774	0.1061089684	0.2251960869	0.0392829776	-0.0236354199	-0.1856906169	0.0052308894	-0.0458163696	-0.0694754272	0.0874568143	0.0097744268	-0.0500856759	-0.0982714562	-0.0491753534	0.0231171545	-0.0458466396	-0.077368079	-0.0278361077	0.0868895141	0.0468563771	0.0919210275	-0.0437611723	0.0933540736	0.109425716	0.0249127924	0.017489805	-0.0080264696	-0.1105287627	-0.0738664826	-0.0217071991	-0.1464701709	-0.0710058207	-0.0461871054	0.0168869447	0.0031258328	0.0416986454	-0.0205600266	-0.0502200239	-0.0077915647	0.056221505	-0.0613769055	-0.1001346621	0.0381657926	-0.0571024932	0.0450909317	0.1315551455	-0.0269236129	-0.1019331064	-0.101936588	-0.0763691346	-0.0261271137	0.0938479944	-0.0064370859	0.048654605	0.0848199633	-0.1821006313	-0.001033773	0.0485441276	-0.157385987	0.0514803515	0.0353544018	-0.0178031721	-0.0201039807	-0.0276371473	0.1632355361	-0.0446210242	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	-0.0098684290847899	-0.0111621607041598	0.0001245938315854	9.738589260152724e-05	0.1445329320622193	-0.0169506330026223	0.0002873239591895	0.020889768450502	0.2383765198082699	-0.0001936379466797	0.0568233651959024	3.749565439436389e-08	-0.0042567674327468	-2.5477008229997725e-06	1.8120068976493783e-05	6.490779483513718e-12	0.0021879472593049	0.0001967406347473	3.870687736080985e-08	4.787113209499823e-06	-0.0011438505464041	-0.0003455835808079	1.1942801132401037e-07	1.308394072508958e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.9581440744628	-0.7176139235524488	936942.9686800784	0.5149697432763398	1014.1995939151968	-0.5530374949563566	0.3058504708276021	1028600.81629775	920.8369400024416	-0.0386984507240413	847940.6700730602	0.001497570088441	936.2688557017932	805.1100146076667	0.959871	16.173027	0.0406621707410035	0.0230272444898388	0.059962434	0.0754038065	-0.1027631998	-0.1287929762	0.0492790844	0.0916698469	-0.0160758263	-0.0392392851	0.1550448469	0.0376779443	-0.1213111748	-0.0278361389	0.079905959	0.1217829177	0.0323439675	-0.0276445976	-0.0282020871	0.0244861899	-0.1289471321	-0.0715308393	-0.2154589817	-0.0206227151	0.0109481365	-0.0041495499	0.0214763843	0.0474211106	-0.0996361652	0.0129949834	0.0626358467	0.041339755	-0.1032249174	-0.0133536511	0.0155875693	-0.0125261167	0.0222759251	0.0309088418	-0.0862067615	0.1326524619	-0.0818349575	-0.0340237237	0.2300033506	-0.0015565362	0.0284697387	-0.0311933434	-0.0364614543	0.1623076866	0.0721036403	-0.1148900869	-0.0140334864	-0.0529606554	0.0060540056	-0.0022622834	-0.0238693946	-0.1473183885	-0.0322853146	0.1304608321	0.0945529921	-0.0077525975	0.0564269095	0.069736376	0.0631632424	0.1450076079	-0.0216218001	-0.0347613209	-0.0056551264	-0.0166683461	-0.0294336428	0.0915914437	-0.023704169	-0.0846020291	-0.0139519199	-0.0002116107	-0.030974545	0.1200983147	-0.0006330208	0.0293296901	-0.0138835731	-0.0608983839	-0.1582203057	-0.0682982978	0.0541118027	0.001311522	0.1930964154	0.0438166655	-0.0471882119	0.1002039349	0.1548103943	0.027776784	-0.046253177	-0.0827769304	0.015465545	-0.0541944727	0.073082563	0.1014623233	-0.0539957663	-0.0290543657	-0.0340236693	-0.0396967833	-0.010770576	0.0077594223	0.0515879885	-0.0507424111	-0.0329895718	0.0180961576	0.0560653547	0.0975063448	0.010894093	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.0105578313688425	-0.0006894022840525	4.752755092569412e-07	0.0001114678032129	0.1261263590850205	-0.0184065729771987	0.0003388019287649	0.0159078584560435	0.2383296525904228	-4.6867217847107456e-05	0.0568010233038716	2.1965361087282278e-09	-0.004030185154791	0.0002265822779558	1.6242392381897754e-05	5.1339528683639514e-08	0.0021050567575993	-8.28905017056002e-05	6.870835273006111e-09	4.431263952714477e-06	-0.0012647643319808	-0.0001209137855767	1.4620143542488209e-08	1.5996288154508396e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.9316059584128	-1.0265381160500056	934956.7306013152	1.0537805037034946	1013.3342228506854	-0.8653710645114643	0.7488670792937049	1026846.2472004024	921.1346234003704	0.2976833979288358	848488.9944269422	0.0886154054024576	936.3993380119166	800.5901436477742	0.888185	14.96518	0.032735853052075	0.0203255229707799	0.0693351907	0.0689383954	-0.0688092901	-0.0762619071	0.1187759869	0.0011210394	-0.006895905	-0.0493174438	0.1059887319	0.0948806609	-0.0868723734	-0.1560540325	0.1135039007	0.0560545353	0.0271787817	-0.0233704107	-0.073489838	0.0628987724	-0.0886360236	-0.1268757969	-0.0439852327	-0.0691675138	-0.0824811117	-0.0709715887	-0.0023053582	0.0401341737	0.0028120657	-0.076458088	0.048638199	-0.0429236294	-0.1078838226	0.0773351317	-0.1368739403	-0.0950540824	-0.0855893908	-0.0775157238	-0.123987345	-0.0380386938	-0.0888530714	-0.136125514	0.0393565189	-0.078863068	-0.1847450648	0.045670342	-0.1156383343	0.0443866898	-0.0509160934	-0.056198571	0.1049779426	-0.0438220138	-0.0214943459	-0.038008038	-0.0619226251	-0.1003573771	-0.0766109227	0.1522117057	0.0273411395	0.0568754114	-0.0827847583	0.0446829213	0.0798732505	0.0656385894	-0.1317100145	0.0509548313	-0.0214772046	-0.1143509044	-0.0037182305	0.057281991	0.0782030241	-0.0015560442	-0.0540205135	0.0598492343	0.1553182564	0.072974287	0.0901529032	0.1154134685	0.0365332429	-0.1064785612	0.0846017881	0.0089816386	-0.0128703892	0.0591765354	0.1039732516	0.0328382159	-0.052803141	0.065539341	0.1205860915	0.0340026269	0.0001075504	-0.086439343	0.0040665489	-0.0994202366	0.0215837627	0.0525775844	-0.1220649323	0.0110648505	-0.0377918994	-0.0054046589	0.0387113422	0.0031755342	0.023046984	-0.0032175859	-0.0682054177	0.0135311679	0.1128116009	0.0615240293	-0.0022029335	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.0149729241736622	-0.0044150928048196	1.949304447517068e-05	0.0002241884583102	0.1423987514043858	0.0162723923193652	0.0002647907517953	0.020277404401528	0.2380758305868227	-0.0002538220036001	0.0566801011096054	6.442560951157278e-08	-0.0038116945385752	0.0002184906162157	1.4529015255404009e-05	4.773814937435989e-08	0.0020879184522522	-1.713830534709991e-05	2.937215101704334e-10	4.359403463255222e-06	-0.0012650263289037	-2.619969229000156e-07	6.864238760907671e-14	1.6002916128195724e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
